Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Cdk2ap2	-0.424195834	3.79304E-13	0.416	0.563
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Aes	-0.424249049	4.70349E-07	0.615	0.756
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ccr9	-0.426787912	1.50706E-05	0.098	0.208
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	S100a6	-0.429602275	0.013751315	0.137	0.206
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Kmt2e	-0.431504709	5.0452E-09	0.276	0.423
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gpx4	-0.435613827	6.60555E-07	0.378	0.531
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Hdac7	-0.438502667	0.001478525	0.148	0.304
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Cd5	-0.438621688	3.40476E-09	0.11	0.258
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Srpk2	-0.439180556	1.15474E-05	0.226	0.386
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ifi27	-0.439833608	0.001166057	0.28	0.427
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gtf2i	-0.441505376	4.84957E-08	0.198	0.353
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Stk38	-0.441855356	1.34757E-08	0.222	0.377
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ccdc88c	-0.4424856	0.000282466	0.215	0.379
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Sh3kbp1	-0.443238849	7.58888E-06	0.223	0.384
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Chd4	-0.443436635	1.52726E-06	0.317	0.467
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ramp1	-0.445538318	3.19194E-05	0.098	0.244
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Pdcd4	-0.447249826	1.40389E-08	0.361	0.528
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Bin1	-0.44803451	4.15579E-11	0.127	0.298
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ostf1	-0.456800633	9.11066E-07	0.396	0.57
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Slamf6	-0.459312376	0.000255022	0.202	0.329
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Kif21b	-0.460635493	8.75213E-08	0.115	0.27
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Itga4	-0.461377471	7.37931E-08	0.139	0.271
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ankrd44	-0.463382056	1.7192E-09	0.347	0.52
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gmfg	-0.464306421	3.03666E-12	0.595	0.735
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ogt	-0.465825595	3.25644E-10	0.402	0.558
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Rgs10	-0.466205966	1.44089E-08	0.37	0.568
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Macf1	-0.468718969	0.000117399	0.343	0.495
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Tsc22d3	-0.468734685	0.009987383	0.237	0.399
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Tbc1d10c	-0.469429023	9.28016E-09	0.27	0.446
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Bnip3l	-0.47239568	5.12404E-09	0.147	0.324
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Fth1	-0.473524013	5.17573E-19	0.902	0.959
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gpsm3	-0.474556928	2.46802E-09	0.278	0.45
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Fam78a	-0.47759523	6.19143E-06	0.173	0.347
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Smc6	-0.478628093	2.55822E-05	0.236	0.387
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Klf3	-0.478984396	9.21694E-05	0.147	0.298
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	H2afz	-0.481470514	4.64759E-11	0.639	0.758
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Rgcc	-0.486774343	3.91221E-06	0.176	0.321
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Jak1	-0.49280543	1.54789E-11	0.591	0.744
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Rac2	-0.498501977	9.45005E-19	0.821	0.919
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Add3	-0.498588767	4.60492E-10	0.16	0.341
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Arhgdib	-0.505522758	5.42543E-14	0.873	0.958
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gimap6	-0.507838988	9.91269E-10	0.472	0.635
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Mxd4	-0.51415426	1.14234E-12	0.042	0.195
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Themis	-0.521427588	7.97952E-06	0.169	0.347
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Rflnb	-0.522824827	1.73014E-15	0.051	0.201
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Itpkb	-0.527184658	1.26874E-06	0.211	0.398
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	H2afv	-0.529199147	4.87108E-10	0.19	0.385
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Arl5c	-0.533785175	2.16675E-13	0.065	0.238
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Tln1	-0.53381317	2.02064E-07	0.295	0.487
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Pik3ip1	-0.534299453	1.5394E-09	0.148	0.334
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Vim	-0.534456046	5.61191E-07	0.384	0.589
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Neurl3	-0.538776398	4.56482E-07	0.098	0.262
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Flna	-0.539238048	3.17727E-09	0.164	0.338
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Tubb5	-0.545494909	4.17828E-13	0.58	0.777
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Lef1	-0.546326286	1.47606E-10	0.406	0.612
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Selplg	-0.546999492	1.3689E-09	0.529	0.719
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Adcy7	-0.559461876	8.74661E-17	0.212	0.418
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Lgals1	-0.560328026	0.00215887	0.251	0.382
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ets1	-0.564238562	9.09941E-12	0.459	0.656
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Zyx	-0.569981789	1.5949E-12	0.133	0.314
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Cotl1	-0.573392437	5.57733E-09	0.609	0.783
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Fos	-0.57558128	0.000390429	0.096	0.202
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ifngr1	-0.576051603	7.91602E-10	0.16	0.339
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Chd3	-0.60146762	3.56094E-09	0.265	0.477
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Cd7	-0.61587958	5.76039E-07	0.087	0.241
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gnai2	-0.622130179	2.97249E-12	0.499	0.712
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Btg2	-0.632884704	7.82294E-07	0.305	0.489
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ypel3	-0.636148007	4.95656E-14	0.151	0.386
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Fam189b	-0.639186393	1.36048E-09	0.223	0.462
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Myh9	-0.64154512	1.4213E-15	0.451	0.67
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Tecpr1	-0.642638923	8.99341E-20	0.144	0.373
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Adgre5	-0.65363634	2.11503E-12	0.069	0.276
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Acp5	-0.656661979	1.51754E-11	0.191	0.436
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Cd3g	-0.672048756	8.21909E-33	0.846	0.958
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Smc4	-0.676904224	1.99698E-13	0.342	0.546
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ahnak	-0.678786119	7.41656E-11	0.074	0.259
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Actn1	-0.694729488	3.48976E-17	0.123	0.356
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Rasgrp2	-0.704169535	1.79886E-19	0.156	0.405
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Sh3bgrl3	-0.711619048	9.4997E-30	0.776	0.925
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Dapl1	-0.718174546	1.45561E-06	0.425	0.515
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Gimap3	-0.736679656	5.98128E-14	0.352	0.598
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ctla2a	-0.750274085	0.049826994	0.195	0.283
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Cd52	-0.750314115	5.07657E-55	0.98	0.996
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Klf6	-0.750604469	1.65951E-10	0.252	0.439
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Ctsd	-0.75930775	2.35283E-18	0.23	0.496
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Zfp36l2	-0.75966295	2.03691E-17	0.267	0.507
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Il7r	-0.766141964	8.09332E-19	0.389	0.612
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	S1pr1	-0.774812043	8.32226E-19	0.182	0.464
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Tcf7	-0.841824349	2.56977E-24	0.328	0.629
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Klf2	-0.897917392	7.175E-16	0.667	0.838
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	S100a10	-0.939417123	1.4769E-34	0.465	0.762
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Klrd1	-0.987462139	1.06025E-27	0.254	0.563
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Emp3	-1.00431507	2.1475E-28	0.358	0.719
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Crip1	-1.016326705	3.66145E-28	0.589	0.837
CD8+ T cell	T_cell_CD8	IFN-α1	IFNa1	Thy1	-1.135757006	5.62219E-45	0.373	0.775
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Isg15	3.604505055	1.6313E-149	0.934	0.092
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifit3	3.012079928	6.1936E-130	0.875	0.067
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Bst2	2.878058069	1.8869E-137	0.964	0.354
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifit1	2.69376349	1.5875E-114	0.835	0.067
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Isg20	2.682321773	3.8548E-109	0.788	0.048
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Slfn5	2.681470963	3.9891E-110	0.83	0.102
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Phf11b	2.362626524	1.80568E-94	0.777	0.116
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi27l2a	2.350173384	1.98918E-86	0.888	0.488
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Zbp1	2.348834734	8.5126E-113	0.861	0.148
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ly6a	2.224517349	1.89667E-61	0.623	0.098
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Usp18	2.213109675	1.1726E-100	0.73	0.056
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Plac8	2.164380001	2.11783E-60	0.745	0.332
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Samhd1	2.155098722	1.96712E-82	0.884	0.417
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Rsad2	2.113004833	4.92501E-71	0.592	0.018
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ppa1	2.073690971	1.37138E-76	0.729	0.187
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi209	2.027941763	4.14644E-94	0.872	0.287
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Rnf213	2.016490387	3.78095E-98	0.828	0.181
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Irf7	1.954532822	7.24027E-86	0.722	0.094
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi203	1.87126742	2.25731E-87	0.946	0.574
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Trim30a	1.822587255	2.46287E-84	0.809	0.23
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gbp7	1.809828559	3.69292E-66	0.764	0.217
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Mndal	1.796084038	1.98918E-86	0.91	0.5
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Herc6	1.793384802	3.68047E-71	0.673	0.12
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifitm3	1.779307399	7.70373E-35	0.335	0.024
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gbp2	1.749231247	1.0935E-57	0.625	0.131
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Parp14	1.692594502	1.65708E-56	0.698	0.185
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Rtp4	1.677430339	3.51271E-84	0.723	0.124
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Oasl2	1.664224307	2.5301E-68	0.549	0.029
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Jaml	1.661928712	3.50688E-52	0.685	0.22
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Xaf1	1.658456192	4.92501E-71	0.659	0.1
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cxcl10	1.657863793	7.85423E-28	0.306	0.025
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Iigp1	1.651772824	4.18515E-47	0.427	0.037
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Igtp	1.649462557	8.08294E-64	0.73	0.188
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi35	1.6122091	1.45434E-66	0.746	0.214
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi206	1.547949967	1.30407E-59	0.773	0.249
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifit3b	1.529425329	9.84824E-54	0.467	0.017
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ms4a4c	1.494553904	1.72988E-41	0.712	0.358
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Psmb10	1.493897816	9.13757E-66	0.876	0.504
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Slfn1	1.49267325	1.24756E-60	0.748	0.256
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Oas3	1.470220957	3.22708E-65	0.545	0.061
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Mx1	1.441854896	1.40425E-53	0.448	0.025
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Eif2ak2	1.426236805	1.82981E-49	0.518	0.053
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi214	1.413399458	1.50256E-43	0.629	0.172
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi208	1.411001886	1.20187E-54	0.699	0.237
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Daxx	1.400897816	7.98191E-53	0.576	0.107
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Smchd1	1.394408145	3.14015E-57	0.786	0.399
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ddx60	1.378838431	1.41586E-59	0.523	0.073
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gbp4	1.372867251	4.05501E-49	0.638	0.203
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Stat1	1.364360828	7.29474E-54	0.866	0.447
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi47	1.350498239	6.29127E-55	0.827	0.437
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Samd9l	1.333697549	2.82893E-48	0.66	0.241
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gbp9	1.324067348	1.34145E-43	0.535	0.121
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Slfn8	1.29829637	5.13016E-46	0.613	0.179
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tor3a	1.291741089	1.87402E-49	0.452	0.056
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Socs1	1.273052277	1.26242E-37	0.518	0.129
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	H2-T23	1.265648802	4.88527E-70	0.899	0.559
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tapbp	1.262372598	2.40101E-47	0.823	0.43
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Trim30c	1.26127676	2.87284E-38	0.369	0.025
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Trafd1	1.259849285	1.43515E-39	0.438	0.057
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Parp9	1.259431477	4.36985E-43	0.529	0.118
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Lgals3bp	1.218003333	2.78707E-36	0.559	0.137
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ccnd2	1.206753739	9.78576E-59	0.933	0.686
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifit1bl1	1.194325071	9.2939E-26	0.455	0.086
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	H2-T22	1.177115416	3.82338E-33	0.744	0.384
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifit2	1.172034957	3.60966E-34	0.369	0.035
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ddx58	1.156845296	1.91519E-37	0.548	0.147
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gzma	1.154151792	3.97149E-21	0.232	0.025
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifi213	1.152050405	2.60932E-34	0.566	0.175
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Psmb8	1.140129034	1.16892E-69	0.981	0.854
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Nmi	1.133296223	7.60198E-31	0.605	0.233
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ly6e	1.114365022	6.78689E-58	0.967	0.812
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Pml	1.108226157	2.30927E-30	0.46	0.09
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Dhx58	1.103390719	3.12251E-41	0.372	0.026
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Phf11c	1.098137564	1.41507E-34	0.432	0.074
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Oasl1	1.096886492	8.49498E-37	0.373	0.017
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Sp100	1.082097273	4.75703E-52	0.904	0.655
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cd86	1.078326414	1.93573E-25	0.361	0.054
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ifih1	1.048567245	1.65561E-30	0.343	0.027
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cmpk2	1.039356726	3.80112E-32	0.327	0.02
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Helz2	1.010693572	1.86677E-24	0.43	0.091
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	9930111J21Rik2	1.008547657	3.51033E-26	0.683	0.388
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Irgm1	1.006351021	9.03075E-35	0.466	0.122
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Epsti1	0.996942383	6.88609E-48	0.947	0.698
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Zufsp	0.98920621	3.20823E-19	0.472	0.182
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Chmp4b	0.984163944	3.26764E-32	0.661	0.324
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Sp110	0.978303173	8.5462E-28	0.707	0.384
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ctss	0.974453783	5.85539E-26	0.672	0.377
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Slfn2	0.973710884	1.05436E-35	0.823	0.533
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Dtx3l	0.941795369	7.08792E-25	0.456	0.143
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Clic4	0.939447269	2.82932E-22	0.347	0.047
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Psme1	0.934337538	3.86027E-47	0.965	0.823
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Psme2	0.926447526	7.16951E-40	0.882	0.651
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tspo	0.917087885	2.18225E-31	0.86	0.635
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Casp8	0.911753912	3.5804E-18	0.578	0.271
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Psmb9	0.911038188	3.41297E-28	0.774	0.522
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Apobec3	0.906141386	7.85353E-27	0.687	0.394
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Selenow	0.904401448	2.60601E-40	0.909	0.747
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Trim30d	0.882565225	2.23589E-25	0.34	0.061
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ms4a4b	0.876409366	3.58778E-45	0.983	0.957
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ncoa7	0.854180892	5.24824E-22	0.338	0.083
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Hspa5	0.852897031	1.07844E-14	0.646	0.403
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Slco3a1	0.849528423	6.53133E-19	0.455	0.168
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gbp8	0.836250626	4.39519E-16	0.397	0.134
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Phf11a	0.829029045	1.51641E-29	0.256	0.013
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Fam26f	0.805485271	2.62805E-13	0.341	0.128
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Lgals9	0.783738692	1.81178E-21	0.448	0.17
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tap1	0.773938296	1.71464E-16	0.602	0.335
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Gadd45g	0.764197672	1.92568E-16	0.224	0.016
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Asb13	0.760847879	1.40541E-13	0.349	0.101
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Stat2	0.759913853	4.46047E-17	0.271	0.048
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Shisa5	0.758346331	1.05819E-47	0.994	0.968
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Usp25	0.757726153	3.29873E-14	0.444	0.181
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Naa20	0.75742312	1.05437E-16	0.349	0.114
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ly6c2	0.74666378	2.03991E-06	0.599	0.481
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tmbim6	0.742509861	6.05075E-17	0.719	0.485
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Treml2	0.74233844	3.15542E-12	0.404	0.16
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Etnk1	0.739841486	7.94454E-17	0.534	0.29
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Eomes	0.727791924	2.88719E-10	0.335	0.147
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Oas2	0.726372076	4.73801E-23	0.228	0.007
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cd69	0.723647239	1.05331E-16	0.663	0.433
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Igfbp4	0.718009575	3.28689E-05	0.472	0.308
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cnp	0.708377714	2.27109E-10	0.553	0.328
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Mitd1	0.701068359	6.94215E-15	0.435	0.201
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Uba7	0.697930588	2.93177E-21	0.329	0.094
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cycs	0.692707246	8.48664E-06	0.559	0.347
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Phip	0.691668046	9.51139E-11	0.537	0.333
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ddx24	0.683680531	1.40519E-16	0.631	0.43
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Psma2	0.682975921	3.4443E-17	0.772	0.578
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Pla2g16	0.681273186	3.61831E-11	0.467	0.257
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Cd47	0.680823979	9.95131E-24	0.841	0.661
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ascc3	0.679918275	2.95927E-11	0.385	0.15
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tor1aip1	0.679741592	2.27478E-11	0.407	0.18
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	BC147527	0.678084834	2.17891E-14	0.311	0.088
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Trim12c	0.67434503	1.05563E-12	0.432	0.201
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Dbnl	0.662759673	2.42994E-09	0.527	0.306
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Rnf114	0.661850323	2.19889E-17	0.417	0.198
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Vars	0.660681104	6.04775E-11	0.402	0.176
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Nampt	0.655925278	3.95936E-19	0.269	0.056
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Mrpl30	0.653418415	1.29174E-13	0.711	0.481
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Art2b	0.652386506	1.443E-12	0.303	0.103
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Oas1a	0.647508499	9.28136E-19	0.2	0.013
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Phgdh	0.647217114	4.70664E-14	0.466	0.266
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Tbrg1	0.64294799	1.52738E-12	0.557	0.335
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Ms4a6b	0.641147133	1.9423E-20	0.935	0.847
CD8+ T cell	T_cell_CD8	IFN-β	IFNb	Max	0.631562729	6.55121E-15	0.411	0.194
