Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
CD4+ T cell	T_cell_CD4	IL-18	IL18	Irgm1	1.022408195	2.37185E-35	0.47	0.095
CD4+ T cell	T_cell_CD4	IL-18	IL18	Parp14	0.991999491	6.81356E-33	0.526	0.152
CD4+ T cell	T_cell_CD4	IL-18	IL18	Psmb10	0.908915722	3.32716E-22	0.724	0.358
CD4+ T cell	T_cell_CD4	IL-18	IL18	Psmb8	0.905473051	1.2038E-43	0.969	0.749
CD4+ T cell	T_cell_CD4	IL-18	IL18	Psmb9	0.903016967	1.74303E-27	0.807	0.442
CD4+ T cell	T_cell_CD4	IL-18	IL18	Gbp8	0.896032516	1.05467E-25	0.414	0.108
CD4+ T cell	T_cell_CD4	IL-18	IL18	Tap1	0.886232898	2.33483E-30	0.678	0.283
CD4+ T cell	T_cell_CD4	IL-18	IL18	Rtp4	0.840946172	5.19607E-21	0.397	0.088
CD4+ T cell	T_cell_CD4	IL-18	IL18	H2-T23	0.838848026	2.00431E-27	0.812	0.476
CD4+ T cell	T_cell_CD4	IL-18	IL18	Bst2	0.801317985	4.99088E-22	0.557	0.238
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ppa1	0.792783665	4.54209E-19	0.398	0.127
CD4+ T cell	T_cell_CD4	IL-18	IL18	Psme2	0.789082743	1.62495E-24	0.825	0.511
CD4+ T cell	T_cell_CD4	IL-18	IL18	Isg15	0.75375915	2.22245E-08	0.279	0.078
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ifi27l2a	0.736897151	2.21215E-16	0.864	0.615
CD4+ T cell	T_cell_CD4	IL-18	IL18	Parp9	0.720740902	2.67889E-20	0.353	0.087
CD4+ T cell	T_cell_CD4	IL-18	IL18	Gbp9	0.651083653	7.45794E-18	0.307	0.08
CD4+ T cell	T_cell_CD4	IL-18	IL18	Socs3	0.635212459	7.25824E-12	0.207	0.047
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ly6c1	0.627819916	2.22245E-08	0.338	0.191
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ifi203	0.627052876	9.35984E-14	0.753	0.496
CD4+ T cell	T_cell_CD4	IL-18	IL18	Psme1	0.623680997	8.25055E-18	0.883	0.66
CD4+ T cell	T_cell_CD4	IL-18	IL18	Dtx3l	0.591384171	2.2195E-14	0.32	0.11
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ly6e	0.585318556	4.99088E-22	0.929	0.723
CD4+ T cell	T_cell_CD4	IL-18	IL18	Tapbp	0.576305395	6.01106E-12	0.619	0.339
CD4+ T cell	T_cell_CD4	IL-18	IL18	Stat3	0.570110458	1.16387E-13	0.438	0.18
CD4+ T cell	T_cell_CD4	IL-18	IL18	Mndal	0.564862091	2.27658E-10	0.689	0.434
CD4+ T cell	T_cell_CD4	IL-18	IL18	Fam26f	0.564555942	7.79721E-12	0.258	0.082
CD4+ T cell	T_cell_CD4	IL-18	IL18	Irf8	0.55849917	1.42882E-13	0.209	0.046
CD4+ T cell	T_cell_CD4	IL-18	IL18	Igfbp4	0.554446317	5.54598E-11	0.666	0.499
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ifit1	0.550334052	3.4567E-07	0.215	0.054
CD4+ T cell	T_cell_CD4	IL-18	IL18	Tapbpl	0.545916443	4.01083E-12	0.335	0.119
CD4+ T cell	T_cell_CD4	IL-18	IL18	Gbp5	0.545870073	5.05851E-12	0.185	0.019
CD4+ T cell	T_cell_CD4	IL-18	IL18	Tap2	0.532751255	1.06692E-07	0.514	0.267
CD4+ T cell	T_cell_CD4	IL-18	IL18	H2-T22	0.530690411	1.10276E-10	0.59	0.329
CD4+ T cell	T_cell_CD4	IL-18	IL18	Xaf1	0.521048138	1.22626E-07	0.266	0.08
CD4+ T cell	T_cell_CD4	IL-18	IL18	Slfn1	0.516885823	2.69036E-13	0.543	0.286
CD4+ T cell	T_cell_CD4	IL-18	IL18	Pla2g16	0.496731964	5.80691E-11	0.451	0.201
CD4+ T cell	T_cell_CD4	IL-18	IL18	Tgtp1	0.493473809	9.95346E-13	0.169	0.016
CD4+ T cell	T_cell_CD4	IL-18	IL18	Gimap4	0.490505437	2.6274E-11	0.724	0.474
CD4+ T cell	T_cell_CD4	IL-18	IL18	Irgm2	0.487254106	1.12647E-11	0.197	0.028
CD4+ T cell	T_cell_CD4	IL-18	IL18	Psma2	0.47699268	2.25557E-08	0.728	0.485
CD4+ T cell	T_cell_CD4	IL-18	IL18	Gbp6	0.457583675	2.69444E-13	0.161	0.018
CD4+ T cell	T_cell_CD4	IL-18	IL18	Idnk	0.454360093	2.93579E-09	0.546	0.279
CD4+ T cell	T_cell_CD4	IL-18	IL18	Tgtp2	0.453178854	2.54848E-13	0.158	0.022
CD4+ T cell	T_cell_CD4	IL-18	IL18	Apobec3	0.452129568	1.51384E-08	0.445	0.235
CD4+ T cell	T_cell_CD4	IL-18	IL18	Irf7	0.438415105	6.94965E-09	0.211	0.074
CD4+ T cell	T_cell_CD4	IL-18	IL18	Ifi206	0.434344692	0.000230706	0.334	0.168
CD4+ T cell	T_cell_CD4	IL-18	IL18	Trim12c	0.423642721	8.11232E-08	0.313	0.141
CD4+ T cell	T_cell_CD4	IL-18	IL18	Cd274	0.417843755	3.48134E-07	0.179	0.04
CD4+ T cell	T_cell_CD4	IL-18	IL18	Arid5b	0.400570979	7.83915E-05	0.272	0.131
