Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
NK cell	NK_cell	IL-1β	IL1b	Xcl1	-1.373040927	7.68729E-16	0.369	0.721
NK cell	NK_cell	IL-1Ra	IL1ra	Jun	-0.808147523	0.029820965	0.326	0.493
NK cell	NK_cell	IL-1Ra	IL1ra	Fos	-1.573257516	0.000153865	0.085	0.342
NK cell	NK_cell	IL-18	IL18	Ifng	3.457527639	1.31971E-15	0.636	0.226
NK cell	NK_cell	IL-18	IL18	Gzmc	2.969206807	1.08506E-31	0.393	0.027
NK cell	NK_cell	IL-18	IL18	Batf	2.741103471	3.41464E-70	0.888	0.108
NK cell	NK_cell	IL-18	IL18	Gadd45b	2.666389995	1.09832E-75	0.888	0.072
NK cell	NK_cell	IL-18	IL18	Ccl1	2.633537027	2.73331E-16	0.159	0.002
NK cell	NK_cell	IL-18	IL18	Ncl	2.525955008	1.95874E-50	1	0.606
NK cell	NK_cell	IL-18	IL18	Tnfrsf9	2.360744429	8.80059E-56	0.832	0.114
NK cell	NK_cell	IL-18	IL18	Xcl1	2.327301564	1.11149E-38	0.981	0.721
NK cell	NK_cell	IL-18	IL18	Npm1	2.295832336	3.6802E-47	1	0.83
NK cell	NK_cell	IL-18	IL18	Eif5a	2.192246086	2.58836E-50	1	0.702
NK cell	NK_cell	IL-18	IL18	Csf2	2.132496154	4.22624E-63	0.645	0.022
NK cell	NK_cell	IL-18	IL18	Hspd1	1.991698958	1.75107E-42	0.935	0.342
NK cell	NK_cell	IL-18	IL18	Srm	1.961415563	1.72842E-58	0.822	0.098
NK cell	NK_cell	IL-18	IL18	Gnl3	1.871589328	4.10078E-53	0.897	0.158
NK cell	NK_cell	IL-18	IL18	Ppp1r14b	1.858437647	6.05013E-47	0.953	0.305
NK cell	NK_cell	IL-18	IL18	Hspe1	1.855606029	1.96199E-41	0.953	0.574
NK cell	NK_cell	IL-18	IL18	Ranbp1	1.824943183	8.37887E-44	0.944	0.359
NK cell	NK_cell	IL-18	IL18	C1qbp	1.82342266	2.06289E-48	0.907	0.217
NK cell	NK_cell	IL-18	IL18	Mrto4	1.753232873	2.00035E-51	0.813	0.116
NK cell	NK_cell	IL-18	IL18	Ppa1	1.747011544	1.78855E-62	0.85	0.111
NK cell	NK_cell	IL-18	IL18	Traf1	1.737115408	1.15353E-35	0.953	0.384
NK cell	NK_cell	IL-18	IL18	Ccl3	1.718036167	0.009761106	0.495	0.313
NK cell	NK_cell	IL-18	IL18	Ran	1.707056175	6.79836E-38	0.972	0.566
NK cell	NK_cell	IL-18	IL18	Snu13	1.683380679	1.98666E-43	0.981	0.453
NK cell	NK_cell	IL-18	IL18	Pa2g4	1.67308545	3.58255E-43	0.86	0.194
NK cell	NK_cell	IL-18	IL18	Nop58	1.663189782	2.35321E-48	0.85	0.16
NK cell	NK_cell	IL-18	IL18	Nhp2	1.661064342	1.94905E-44	0.907	0.237
NK cell	NK_cell	IL-18	IL18	Nolc1	1.645605518	3.19207E-47	0.822	0.14
NK cell	NK_cell	IL-18	IL18	Utf1	1.633648213	2.82306E-71	0.617	0.003
NK cell	NK_cell	IL-18	IL18	Nop56	1.631161847	6.70318E-47	0.935	0.207
NK cell	NK_cell	IL-18	IL18	Tomm5	1.618149063	1.42885E-38	0.944	0.35
NK cell	NK_cell	IL-18	IL18	Hspa8	1.61175871	2.39075E-39	1	0.918
NK cell	NK_cell	IL-18	IL18	Mif	1.607784036	3.33802E-34	0.935	0.424
NK cell	NK_cell	IL-18	IL18	Hsp90ab1	1.593916727	7.79027E-41	1	0.857
NK cell	NK_cell	IL-18	IL18	Nme1	1.591871897	3.49781E-37	0.972	0.54
NK cell	NK_cell	IL-18	IL18	Serp1	1.583534265	6.25351E-36	0.897	0.271
NK cell	NK_cell	IL-18	IL18	Cd83	1.582253031	6.05013E-47	0.561	0.032
NK cell	NK_cell	IL-18	IL18	Eif4a1	1.579963849	2.62161E-37	0.972	0.663
NK cell	NK_cell	IL-18	IL18	Odc1	1.563098748	1.94073E-45	0.841	0.157
NK cell	NK_cell	IL-18	IL18	Dkc1	1.562582267	2.7107E-46	0.822	0.125
NK cell	NK_cell	IL-18	IL18	Cct3	1.546446973	8.57331E-38	0.944	0.325
NK cell	NK_cell	IL-18	IL18	Prmt1	1.522864967	4.4431E-35	0.888	0.266
NK cell	NK_cell	IL-18	IL18	Fbl	1.522413668	2.41054E-39	0.916	0.261
NK cell	NK_cell	IL-18	IL18	G3bp1	1.521589722	1.50776E-36	0.935	0.36
NK cell	NK_cell	IL-18	IL18	Apex1	1.51822103	3.1641E-59	0.738	0.057
NK cell	NK_cell	IL-18	IL18	Ebna1bp2	1.512180653	3.61074E-40	0.888	0.231
NK cell	NK_cell	IL-18	IL18	Npm3	1.512048251	1.22055E-39	0.944	0.266
NK cell	NK_cell	IL-18	IL18	Gadd45g	1.504155595	5.03999E-13	0.327	0.069
NK cell	NK_cell	IL-18	IL18	Hsp90aa1	1.487179794	4.99509E-32	0.991	0.593
NK cell	NK_cell	IL-18	IL18	Bzw2	1.480039976	9.30779E-36	0.729	0.135
NK cell	NK_cell	IL-18	IL18	Cct8	1.451483767	1.26539E-31	0.935	0.387
NK cell	NK_cell	IL-18	IL18	Snrpd1	1.450605072	1.23506E-35	0.916	0.318
NK cell	NK_cell	IL-18	IL18	Cycs	1.423863391	1.18763E-31	0.888	0.308
NK cell	NK_cell	IL-18	IL18	Serbp1	1.422799928	7.20924E-38	0.991	0.729
NK cell	NK_cell	IL-18	IL18	Tomm20	1.415352015	7.5781E-31	0.953	0.487
NK cell	NK_cell	IL-18	IL18	Ddx21	1.40445427	6.79675E-37	0.888	0.256
NK cell	NK_cell	IL-18	IL18	Timm8a1	1.399710449	6.74161E-46	0.729	0.094
NK cell	NK_cell	IL-18	IL18	Nop10	1.398698947	2.53942E-29	0.944	0.466
NK cell	NK_cell	IL-18	IL18	Eef1e1	1.394929047	2.14053E-40	0.776	0.125
NK cell	NK_cell	IL-18	IL18	Rilpl2	1.382831277	1.50705E-43	0.701	0.091
NK cell	NK_cell	IL-18	IL18	Psme2	1.376294115	5.03843E-29	0.963	0.552
NK cell	NK_cell	IL-18	IL18	Dctpp1	1.363322139	1.27643E-46	0.701	0.071
NK cell	NK_cell	IL-18	IL18	Edf1	1.358290771	2.53824E-31	0.972	0.606
NK cell	NK_cell	IL-18	IL18	Mybbp1a	1.351564779	2.86328E-35	0.785	0.16
NK cell	NK_cell	IL-18	IL18	Cacybp	1.344288968	5.59902E-32	0.85	0.242
NK cell	NK_cell	IL-18	IL18	Eif2s2	1.321986797	8.17822E-33	0.981	0.49
NK cell	NK_cell	IL-18	IL18	Rrp9	1.29576428	2.79358E-45	0.71	0.076
NK cell	NK_cell	IL-18	IL18	Ybx3	1.294370339	3.16381E-27	0.832	0.264
NK cell	NK_cell	IL-18	IL18	Cdc37	1.294125662	1.51603E-26	0.925	0.387
NK cell	NK_cell	IL-18	IL18	Atp5g1	1.291308135	2.89507E-30	0.981	0.495
NK cell	NK_cell	IL-18	IL18	Slc25a5	1.289474506	8.28917E-31	0.981	0.581
NK cell	NK_cell	IL-18	IL18	Set	1.28462778	3.38863E-29	0.981	0.564
NK cell	NK_cell	IL-18	IL18	Impdh2	1.282078704	8.83579E-34	0.766	0.173
NK cell	NK_cell	IL-18	IL18	Ptma	1.278607759	4.36563E-40	1	0.968
NK cell	NK_cell	IL-18	IL18	Tcp1	1.277327935	5.01158E-30	0.897	0.306
NK cell	NK_cell	IL-18	IL18	Nsun2	1.277123322	4.15232E-41	0.794	0.136
NK cell	NK_cell	IL-18	IL18	Pou2f2	1.260464493	5.14304E-39	0.617	0.069
NK cell	NK_cell	IL-18	IL18	Lyar	1.259792881	1.07827E-36	0.794	0.157
NK cell	NK_cell	IL-18	IL18	Hdgf	1.256405685	1.40872E-28	0.822	0.236
NK cell	NK_cell	IL-18	IL18	Rsl1d1	1.254955451	2.33119E-28	0.841	0.264
NK cell	NK_cell	IL-18	IL18	Cct5	1.254395266	1.55252E-25	0.897	0.409
NK cell	NK_cell	IL-18	IL18	Mrpl12	1.242737409	8.46541E-33	0.869	0.246
NK cell	NK_cell	IL-18	IL18	Srsf2	1.23618299	2.34213E-24	0.897	0.38
NK cell	NK_cell	IL-18	IL18	Ppid	1.236084041	2.12395E-37	0.738	0.126
NK cell	NK_cell	IL-18	IL18	Ccdc184	1.23454985	1.67165E-26	0.308	0.015
NK cell	NK_cell	IL-18	IL18	Nfkb1	1.231355099	3.45749E-21	0.86	0.333
NK cell	NK_cell	IL-18	IL18	Nfkbia	1.230326902	4.74178E-16	0.822	0.338
NK cell	NK_cell	IL-18	IL18	Cd82	1.230109129	1.77929E-16	0.841	0.429
NK cell	NK_cell	IL-18	IL18	Tomm40	1.226687305	2.84652E-36	0.776	0.143
NK cell	NK_cell	IL-18	IL18	Nop16	1.223189534	1.0939E-48	0.636	0.052
NK cell	NK_cell	IL-18	IL18	Snrpa1	1.222362535	3.57847E-29	0.757	0.2
NK cell	NK_cell	IL-18	IL18	Mettl1	1.219377108	1.0953E-49	0.645	0.052
NK cell	NK_cell	IL-18	IL18	Timm10	1.217348852	2.11096E-37	0.692	0.106
NK cell	NK_cell	IL-18	IL18	Mir155hg	1.217069598	5.7666E-38	0.402	0.013
NK cell	NK_cell	IL-18	IL18	Crtam	1.210825323	1.28083E-24	0.579	0.101
NK cell	NK_cell	IL-18	IL18	Cct7	1.208898231	7.17873E-25	0.916	0.357
NK cell	NK_cell	IL-18	IL18	Kit	1.207262171	1.1336E-32	0.607	0.088
NK cell	NK_cell	IL-18	IL18	Noc2l	1.206908845	1.52662E-39	0.729	0.111
NK cell	NK_cell	IL-18	IL18	Phb	1.205207248	1.75107E-42	0.626	0.061
NK cell	NK_cell	IL-18	IL18	Cct2	1.198156059	1.84717E-26	0.981	0.446
NK cell	NK_cell	IL-18	IL18	Tcf7	1.192033172	1.48671E-21	0.888	0.337
NK cell	NK_cell	IL-18	IL18	Zfp593	1.183384149	7.01624E-32	0.645	0.108
NK cell	NK_cell	IL-18	IL18	Polr2f	1.181425602	3.05765E-26	0.879	0.335
NK cell	NK_cell	IL-18	IL18	Hnrnpab	1.178257412	6.90666E-24	0.888	0.325
NK cell	NK_cell	IL-18	IL18	Tnni1	1.17141622	4.32743E-14	0.159	0.012
NK cell	NK_cell	IL-18	IL18	Eif2s1	1.169722817	5.66313E-29	0.841	0.242
NK cell	NK_cell	IL-18	IL18	Wdr43	1.167819399	3.69139E-32	0.738	0.148
NK cell	NK_cell	IL-18	IL18	Gar1	1.160478426	8.58868E-34	0.729	0.133
NK cell	NK_cell	IL-18	IL18	Erh	1.16026211	9.85357E-35	0.766	0.162
NK cell	NK_cell	IL-18	IL18	Chchd4	1.160131321	6.03745E-38	0.57	0.056
NK cell	NK_cell	IL-18	IL18	Ftsj3	1.159020934	3.784E-34	0.636	0.089
NK cell	NK_cell	IL-18	IL18	Pfdn2	1.15801902	8.47763E-29	0.935	0.35
NK cell	NK_cell	IL-18	IL18	Bola2	1.157624452	1.30018E-23	0.897	0.386
NK cell	NK_cell	IL-18	IL18	Myc	1.15274733	1.76985E-32	0.692	0.116
NK cell	NK_cell	IL-18	IL18	Ybx1	1.15127969	2.63146E-29	0.981	0.66
NK cell	NK_cell	IL-18	IL18	Llph	1.145586581	9.6151E-23	0.879	0.364
NK cell	NK_cell	IL-18	IL18	Rrp15	1.145034807	1.18784E-36	0.664	0.099
NK cell	NK_cell	IL-18	IL18	Ddx39	1.144033939	2.08017E-26	0.804	0.227
NK cell	NK_cell	IL-18	IL18	Snrpf	1.133368711	2.73449E-24	0.953	0.551
NK cell	NK_cell	IL-18	IL18	Pim2	1.132253792	2.35506E-19	0.617	0.184
NK cell	NK_cell	IL-18	IL18	Atad3a	1.130691934	1.68909E-47	0.636	0.045
NK cell	NK_cell	IL-18	IL18	Hspa5	1.129476797	1.95343E-23	0.972	0.497
NK cell	NK_cell	IL-18	IL18	Wdr12	1.128439826	5.67354E-39	0.607	0.062
NK cell	NK_cell	IL-18	IL18	Bcl2l1	1.126759963	2.53942E-29	0.589	0.098
NK cell	NK_cell	IL-18	IL18	Sssca1	1.125681467	9.41597E-37	0.617	0.074
NK cell	NK_cell	IL-18	IL18	Ndufab1	1.120028332	1.70516E-24	0.86	0.281
NK cell	NK_cell	IL-18	IL18	Ptges3	1.117459114	1.4267E-21	0.794	0.247
NK cell	NK_cell	IL-18	IL18	Ppan	1.116500665	1.61318E-36	0.664	0.089
NK cell	NK_cell	IL-18	IL18	Sms	1.115832596	1.04253E-22	0.785	0.244
NK cell	NK_cell	IL-18	IL18	Rrs1	1.112191648	2.13231E-43	0.682	0.079
NK cell	NK_cell	IL-18	IL18	Srsf7	1.112117967	5.59809E-28	0.86	0.283
NK cell	NK_cell	IL-18	IL18	Mat2a	1.111008032	1.4447E-22	0.822	0.286
NK cell	NK_cell	IL-18	IL18	Eif3g	1.110892236	3.71638E-22	0.841	0.305
NK cell	NK_cell	IL-18	IL18	Rrp1b	1.09966356	6.43685E-39	0.579	0.059
NK cell	NK_cell	IL-18	IL18	Lsm7	1.093882202	3.64961E-30	0.766	0.168
NK cell	NK_cell	IL-18	IL18	Hspa9	1.092661744	1.14123E-28	0.766	0.17
NK cell	NK_cell	IL-18	IL18	Fam162a	1.091084171	1.16884E-33	0.682	0.116
NK cell	NK_cell	IL-18	IL18	U2af1	1.086285982	2.34761E-24	0.832	0.276
NK cell	NK_cell	IL-18	IL18	Ddx18	1.08445384	1.33869E-23	0.71	0.189
NK cell	NK_cell	IL-18	IL18	Gspt1	1.081039997	2.03816E-28	0.86	0.224
NK cell	NK_cell	IL-18	IL18	Ldha	1.078903942	1.87518E-19	0.888	0.475
NK cell	NK_cell	IL-18	IL18	Nudc	1.078323958	6.79948E-21	0.841	0.306
NK cell	NK_cell	IL-18	IL18	Phgdh	1.072992898	2.89246E-28	0.682	0.135
NK cell	NK_cell	IL-18	IL18	Timm13	1.066526064	3.24625E-20	0.832	0.333
NK cell	NK_cell	IL-18	IL18	Atp5b	1.065318654	1.10205E-25	0.981	0.601
NK cell	NK_cell	IL-18	IL18	Eprs	1.063606389	2.37046E-28	0.776	0.197
NK cell	NK_cell	IL-18	IL18	Txnl4a	1.060183197	5.98634E-29	0.729	0.155
NK cell	NK_cell	IL-18	IL18	Snrpb	1.055131309	1.39135E-21	0.944	0.485
NK cell	NK_cell	IL-18	IL18	Gsto1	1.053853934	1.59671E-39	0.551	0.047
NK cell	NK_cell	IL-18	IL18	Srsf3	1.052701913	8.19525E-27	0.991	0.636
NK cell	NK_cell	IL-18	IL18	Nudcd2	1.049710252	6.37855E-31	0.598	0.093
NK cell	NK_cell	IL-18	IL18	Bcl2a1b	1.045072446	8.71538E-15	0.449	0.113
NK cell	NK_cell	IL-18	IL18	Fubp1	1.043202693	3.64037E-21	0.916	0.386
NK cell	NK_cell	IL-18	IL18	Tma16	1.040960451	1.0953E-49	0.551	0.025
NK cell	NK_cell	IL-18	IL18	Otulin	1.039118197	1.85193E-17	0.813	0.3
NK cell	NK_cell	IL-18	IL18	Pwp1	1.036137706	8.18927E-40	0.495	0.032
NK cell	NK_cell	IL-18	IL18	St13	1.034242075	9.04352E-23	0.822	0.247
NK cell	NK_cell	IL-18	IL18	Skp1a	1.02979332	9.38057E-29	0.729	0.148
NK cell	NK_cell	IL-18	IL18	Pgam1	1.019422281	5.67087E-20	0.785	0.291
NK cell	NK_cell	IL-18	IL18	Hint1	1.016930771	2.97408E-23	0.963	0.677
NK cell	NK_cell	IL-18	IL18	Snrpd3	1.016644433	1.62021E-21	0.85	0.347
NK cell	NK_cell	IL-18	IL18	Nap1l1	1.013867249	2.09135E-22	0.813	0.285
NK cell	NK_cell	IL-18	IL18	Ndufaf4	1.003542516	2.3638E-25	0.607	0.118
NK cell	NK_cell	IL-18	IL18	Timm9	1.003205933	8.17822E-33	0.645	0.103
NK cell	NK_cell	IL-18	IL18	Rsl24d1	0.997562125	8.85311E-25	0.692	0.172
NK cell	NK_cell	IL-18	IL18	Pno1	0.996223121	6.17207E-44	0.561	0.04
NK cell	NK_cell	IL-18	IL18	Ndufa12	0.995470248	4.42707E-21	0.813	0.256
NK cell	NK_cell	IL-18	IL18	Nip7	0.995284871	1.38933E-35	0.701	0.106
NK cell	NK_cell	IL-18	IL18	Mrpl20	0.994415017	1.59793E-21	0.832	0.296
NK cell	NK_cell	IL-18	IL18	Pabpc4	0.994078478	1.59176E-33	0.561	0.072
NK cell	NK_cell	IL-18	IL18	Mrpl36	0.993280767	1.05247E-25	0.748	0.187
NK cell	NK_cell	IL-18	IL18	Strap	0.992530666	8.19656E-29	0.71	0.162
NK cell	NK_cell	IL-18	IL18	Rcl1	0.988757284	1.69329E-40	0.533	0.04
NK cell	NK_cell	IL-18	IL18	Gpatch4	0.987574661	6.25682E-37	0.505	0.04
NK cell	NK_cell	IL-18	IL18	Nifk	0.987096202	8.28908E-28	0.645	0.121
NK cell	NK_cell	IL-18	IL18	Bax	0.98560671	4.03509E-17	0.813	0.333
NK cell	NK_cell	IL-18	IL18	Hnrnpa1	0.98550978	6.88748E-20	0.935	0.463
NK cell	NK_cell	IL-18	IL18	Sdhaf1	0.985462734	1.00903E-30	0.589	0.096
NK cell	NK_cell	IL-18	IL18	Cdv3	0.984676379	4.58472E-20	0.776	0.254
NK cell	NK_cell	IL-18	IL18	Timm17a	0.982702542	1.77195E-28	0.785	0.182
NK cell	NK_cell	IL-18	IL18	Anp32b	0.976362734	9.69561E-21	0.963	0.572
NK cell	NK_cell	IL-18	IL18	Mrps28	0.974892134	1.16704E-33	0.542	0.056
NK cell	NK_cell	IL-18	IL18	Uchl3	0.973776732	1.95744E-23	0.654	0.15
NK cell	NK_cell	IL-18	IL18	Mydgf	0.972442302	3.19222E-26	0.776	0.195
NK cell	NK_cell	IL-18	IL18	Rpf2	0.968908655	3.57603E-41	0.589	0.051
NK cell	NK_cell	IL-18	IL18	Trmt61a	0.968223462	4.68548E-41	0.477	0.02
NK cell	NK_cell	IL-18	IL18	Ssb	0.959994806	1.3973E-18	0.925	0.443
NK cell	NK_cell	IL-18	IL18	Cebpz	0.959865906	6.41899E-21	0.748	0.207
NK cell	NK_cell	IL-18	IL18	Tbl1x	0.958564993	7.21834E-21	0.664	0.167
NK cell	NK_cell	IL-18	IL18	Kcnq1ot1	0.958310988	3.16941E-12	0.748	0.327
NK cell	NK_cell	IL-18	IL18	Fkbp1a	0.957570819	7.16737E-23	0.879	0.278
NK cell	NK_cell	IL-18	IL18	Uqcc2	0.955897988	2.25367E-19	0.832	0.301
NK cell	NK_cell	IL-18	IL18	Thyn1	0.954618621	8.37645E-32	0.636	0.094
NK cell	NK_cell	IL-18	IL18	Eef1g	0.950306338	1.86791E-21	0.953	0.754
NK cell	NK_cell	IL-18	IL18	Cyba	0.94702829	1.73129E-20	0.972	0.854
NK cell	NK_cell	IL-18	IL18	Mphosph10	0.946358987	5.1894E-27	0.654	0.126
NK cell	NK_cell	IL-18	IL18	Txn2	0.942049422	1.65945E-18	0.794	0.274
NK cell	NK_cell	IL-18	IL18	Kdm6b	0.941233386	1.28715E-25	0.523	0.088
NK cell	NK_cell	IL-18	IL18	Cnbp	0.939939109	4.56262E-19	0.972	0.549
NK cell	NK_cell	IL-18	IL18	Eif3b	0.938655215	1.84315E-22	0.738	0.192
NK cell	NK_cell	IL-18	IL18	Icam1	0.937409666	1.59551E-11	0.57	0.2
NK cell	NK_cell	IL-18	IL18	Rcc2	0.936111511	1.13663E-25	0.71	0.15
NK cell	NK_cell	IL-18	IL18	Aprt	0.932027349	2.41871E-17	0.776	0.261
NK cell	NK_cell	IL-18	IL18	Gtpbp4	0.930796621	1.43649E-17	0.682	0.21
NK cell	NK_cell	IL-18	IL18	Phb2	0.930272957	2.31606E-16	0.85	0.38
NK cell	NK_cell	IL-18	IL18	Cks2	0.92888127	6.23905E-18	0.439	0.086
NK cell	NK_cell	IL-18	IL18	Psma5	0.927506071	1.75376E-17	0.776	0.283
NK cell	NK_cell	IL-18	IL18	Il2ra	0.925777038	2.59794E-28	0.346	0.02
NK cell	NK_cell	IL-18	IL18	Esf1	0.924326703	2.19648E-26	0.748	0.187
NK cell	NK_cell	IL-18	IL18	H13	0.923956557	2.43085E-21	0.729	0.19
NK cell	NK_cell	IL-18	IL18	Rbm8a	0.923039079	1.37245E-17	0.841	0.343
NK cell	NK_cell	IL-18	IL18	Mdn1	0.912971723	1.05938E-25	0.523	0.082
NK cell	NK_cell	IL-18	IL18	Polr3d	0.910869462	8.99969E-26	0.458	0.051
NK cell	NK_cell	IL-18	IL18	Bccip	0.910315719	2.59169E-25	0.738	0.173
NK cell	NK_cell	IL-18	IL18	Hspa4	0.909584839	8.06625E-20	0.682	0.209
NK cell	NK_cell	IL-18	IL18	Srsf6	0.90545151	8.14349E-20	0.776	0.241
NK cell	NK_cell	IL-18	IL18	Utp18	0.905056862	2.69782E-26	0.542	0.089
NK cell	NK_cell	IL-18	IL18	Eif3a	0.903777583	3.61668E-18	0.944	0.443
NK cell	NK_cell	IL-18	IL18	Eif4e	0.895352259	4.74807E-24	0.664	0.148
NK cell	NK_cell	IL-18	IL18	Ndufb4	0.892805842	6.09401E-16	0.794	0.31
NK cell	NK_cell	IL-18	IL18	Eif3c	0.889279186	5.9755E-17	0.907	0.441
NK cell	NK_cell	IL-18	IL18	Imp3	0.889136575	5.07541E-19	0.794	0.274
NK cell	NK_cell	IL-18	IL18	Nop14	0.886866009	1.37512E-21	0.579	0.125
NK cell	NK_cell	IL-18	IL18	Emc6	0.882928615	1.34015E-24	0.776	0.226
NK cell	NK_cell	IL-18	IL18	Gpr65	0.880730408	1.23525E-18	0.664	0.194
NK cell	NK_cell	IL-18	IL18	Jade2	0.878302819	7.87712E-25	0.57	0.106
NK cell	NK_cell	IL-18	IL18	Pdcd11	0.877402702	4.84471E-23	0.523	0.094
NK cell	NK_cell	IL-18	IL18	Eif5b	0.875537223	1.16547E-15	0.813	0.342
NK cell	NK_cell	IL-18	IL18	Pebp1	0.873124139	2.06756E-15	0.879	0.384
NK cell	NK_cell	IL-18	IL18	Psma6	0.8723338	1.35487E-14	0.766	0.279
NK cell	NK_cell	IL-18	IL18	Mrpl15	0.872178432	1.14082E-23	0.766	0.184
NK cell	NK_cell	IL-18	IL18	Mak16	0.871612967	4.15513E-23	0.626	0.136
NK cell	NK_cell	IL-18	IL18	Alkbh1	0.871398309	7.57187E-22	0.636	0.15
NK cell	NK_cell	IL-18	IL18	Ruvbl1	0.871190531	1.71591E-25	0.664	0.131
NK cell	NK_cell	IL-18	IL18	Pum3	0.870563522	2.67899E-24	0.617	0.118
NK cell	NK_cell	IL-18	IL18	Psmd7	0.870489045	3.92974E-19	0.738	0.229
NK cell	NK_cell	IL-18	IL18	Mrpl17	0.868820936	1.15227E-21	0.57	0.125
NK cell	NK_cell	IL-18	IL18	Gzmb	0.868286676	0.001235496	0.486	0.291
NK cell	NK_cell	IL-18	IL18	Slc29a1	0.867586974	6.37855E-31	0.495	0.051
NK cell	NK_cell	IL-18	IL18	Bop1	0.866889603	7.07676E-37	0.598	0.072
NK cell	NK_cell	IL-18	IL18	Eif3j1	0.862330147	3.17995E-22	0.776	0.217
NK cell	NK_cell	IL-18	IL18	Gcsh	0.858221273	6.09367E-31	0.486	0.045
NK cell	NK_cell	IL-18	IL18	Lap3	0.856717755	2.48426E-30	0.57	0.081
NK cell	NK_cell	IL-18	IL18	Denr	0.855494668	3.00311E-19	0.757	0.242
NK cell	NK_cell	IL-18	IL18	Calr	0.851427881	5.87118E-14	0.925	0.524
NK cell	NK_cell	IL-18	IL18	Pcbp1	0.850594666	5.18174E-17	0.869	0.359
NK cell	NK_cell	IL-18	IL18	Nfkb2	0.849763718	2.37046E-28	0.533	0.071
NK cell	NK_cell	IL-18	IL18	Rbm3	0.848908522	2.76481E-19	0.991	0.707
NK cell	NK_cell	IL-18	IL18	Psmc5	0.847915438	3.0547E-19	0.729	0.224
NK cell	NK_cell	IL-18	IL18	Cox5a	0.847147657	8.98007E-18	0.944	0.584
NK cell	NK_cell	IL-18	IL18	Wdr18	0.846988274	5.27025E-31	0.598	0.088
NK cell	NK_cell	IL-18	IL18	Tmem147	0.846683529	2.10326E-24	0.636	0.133
NK cell	NK_cell	IL-18	IL18	Aen	0.845100273	1.79328E-32	0.523	0.059
NK cell	NK_cell	IL-18	IL18	Syncrip	0.843690174	3.98708E-20	0.813	0.258
NK cell	NK_cell	IL-18	IL18	Ctps	0.842241695	5.76534E-40	0.458	0.024
NK cell	NK_cell	IL-18	IL18	Pfdn4	0.839934995	1.03131E-25	0.579	0.116
NK cell	NK_cell	IL-18	IL18	Dnajc2	0.838121025	2.13133E-16	0.692	0.219
NK cell	NK_cell	IL-18	IL18	Kdm2b	0.838068961	2.21868E-17	0.514	0.12
NK cell	NK_cell	IL-18	IL18	Aatf	0.836570787	2.80144E-21	0.477	0.076
NK cell	NK_cell	IL-18	IL18	Brix1	0.836293278	2.20256E-23	0.607	0.13
NK cell	NK_cell	IL-18	IL18	Ifrd2	0.828165621	1.56289E-36	0.449	0.03
NK cell	NK_cell	IL-18	IL18	Bcap29	0.826716546	2.39469E-23	0.551	0.101
NK cell	NK_cell	IL-18	IL18	Banf1	0.825790794	8.50096E-15	0.757	0.316
NK cell	NK_cell	IL-18	IL18	Fkbp4	0.824512716	7.21834E-21	0.701	0.182
NK cell	NK_cell	IL-18	IL18	Psma3	0.82311539	1.04052E-16	0.944	0.465
NK cell	NK_cell	IL-18	IL18	Ccdc86	0.822793424	1.05934E-27	0.514	0.071
NK cell	NK_cell	IL-18	IL18	Gart	0.817481927	4.29881E-30	0.589	0.082
NK cell	NK_cell	IL-18	IL18	Snrpa	0.81617312	1.37866E-23	0.598	0.12
NK cell	NK_cell	IL-18	IL18	Sigmar1	0.815083229	1.86787E-24	0.467	0.061
NK cell	NK_cell	IL-18	IL18	Grwd1	0.812046845	4.1233E-36	0.505	0.044
NK cell	NK_cell	IL-18	IL18	Mrpl23	0.810976298	2.13083E-17	0.85	0.308
NK cell	NK_cell	IL-18	IL18	Agpat5	0.809938628	4.18897E-26	0.514	0.079
NK cell	NK_cell	IL-18	IL18	Uqcrq	0.808923494	7.92272E-17	0.972	0.476
NK cell	NK_cell	IL-18	IL18	Psma4	0.806451406	2.61025E-16	0.86	0.377
NK cell	NK_cell	IL-18	IL18	Chchd1	0.804882373	1.44525E-16	0.72	0.237
NK cell	NK_cell	IL-18	IL18	Stat5a	0.804716878	1.22189E-19	0.43	0.076
NK cell	NK_cell	IL-18	IL18	Cd320	0.802949246	8.71605E-35	0.421	0.025
NK cell	NK_cell	IL-18	IL18	Adh5	0.801828585	1.19417E-17	0.673	0.189
NK cell	NK_cell	IL-18	IL18	Ola1	0.79990136	6.11831E-25	0.692	0.146
NK cell	NK_cell	IL-18	IL18	Atic	0.797804474	7.6732E-25	0.505	0.069
NK cell	NK_cell	IL-18	IL18	Sdc4	0.795740777	3.60895E-20	0.43	0.071
NK cell	NK_cell	IL-18	IL18	Pim1	0.794642155	6.11628E-06	0.738	0.412
NK cell	NK_cell	IL-18	IL18	Hnrnpa0	0.792460086	8.89118E-14	0.944	0.561
NK cell	NK_cell	IL-18	IL18	Rexo2	0.790140447	5.38813E-20	0.776	0.222
NK cell	NK_cell	IL-18	IL18	Pdia6	0.788264635	2.349E-13	0.71	0.256
NK cell	NK_cell	IL-18	IL18	Glrx5	0.787510511	6.19623E-17	0.673	0.226
NK cell	NK_cell	IL-18	IL18	Tkt	0.787002251	2.11348E-13	0.766	0.316
