Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
B cell	B_cell	IL-2	IL2	Fos	-1.776633319	0.0425104	0.049	0.295
B cell	B_cell	IL-4	IL4	Samsn1	2.6512978	2.86685E-40	0.775	0.121
B cell	B_cell	IL-4	IL4	Il4i1	2.47109709	6.93068E-31	0.775	0.172
B cell	B_cell	IL-4	IL4	Dock10	2.18390059	6.93068E-31	0.915	0.302
B cell	B_cell	IL-4	IL4	Ncl	1.972369786	3.67649E-23	0.915	0.473
B cell	B_cell	IL-4	IL4	Tmem123	1.859459745	7.65863E-26	0.887	0.293
B cell	B_cell	IL-4	IL4	Eif4a1	1.750685244	3.11134E-20	0.901	0.4
B cell	B_cell	IL-4	IL4	Sypl	1.727277737	1.3792E-18	0.718	0.219
B cell	B_cell	IL-4	IL4	Hspa5	1.695489228	2.5054E-26	0.986	0.392
B cell	B_cell	IL-4	IL4	Pkib	1.694579909	1.30006E-21	0.662	0.131
B cell	B_cell	IL-4	IL4	Nme1	1.681659086	4.23167E-22	0.887	0.338
B cell	B_cell	IL-4	IL4	Eif2s2	1.671967629	1.69892E-19	0.887	0.354
B cell	B_cell	IL-4	IL4	Cltc	1.644959812	5.07026E-24	0.845	0.212
B cell	B_cell	IL-4	IL4	Snx29	1.596367063	1.18744E-12	0.549	0.152
B cell	B_cell	IL-4	IL4	Ppp1r14b	1.564791039	3.03035E-20	0.69	0.144
B cell	B_cell	IL-4	IL4	Xbp1	1.541764167	6.66652E-17	0.493	0.081
B cell	B_cell	IL-4	IL4	St7	1.51711275	7.64738E-37	0.437	0.013
B cell	B_cell	IL-4	IL4	Manf	1.470565741	7.35035E-18	0.732	0.218
B cell	B_cell	IL-4	IL4	Rab35	1.397464078	4.13907E-21	0.493	0.07
B cell	B_cell	IL-4	IL4	Pa2g4	1.390903146	7.84464E-18	0.592	0.125
B cell	B_cell	IL-4	IL4	Gnl3	1.381393217	1.60246E-17	0.634	0.142
B cell	B_cell	IL-4	IL4	Pxk	1.374460131	4.79569E-15	0.831	0.371
B cell	B_cell	IL-4	IL4	Calr	1.353389146	3.01558E-14	0.887	0.492
B cell	B_cell	IL-4	IL4	Ranbp1	1.343103663	1.94188E-17	0.746	0.224
B cell	B_cell	IL-4	IL4	Npm1	1.336235254	5.12321E-15	0.972	0.741
B cell	B_cell	IL-4	IL4	Eif5a	1.311562293	3.20107E-12	0.873	0.513
B cell	B_cell	IL-4	IL4	Nars	1.306187877	2.23158E-15	0.535	0.104
B cell	B_cell	IL-4	IL4	Arap2	1.288945476	1.64364E-17	0.577	0.11
B cell	B_cell	IL-4	IL4	Fbl	1.282740532	5.37953E-14	0.732	0.237
B cell	B_cell	IL-4	IL4	Set	1.278715605	3.53783E-16	0.915	0.47
B cell	B_cell	IL-4	IL4	Cd83	1.275692999	5.14809E-12	0.775	0.271
B cell	B_cell	IL-4	IL4	Cycs	1.27277596	7.07603E-11	0.563	0.168
B cell	B_cell	IL-4	IL4	Hsp90b1	1.231852771	8.11246E-12	0.845	0.355
B cell	B_cell	IL-4	IL4	Ddx21	1.215680613	2.36856E-11	0.606	0.177
B cell	B_cell	IL-4	IL4	Pdia3	1.19395987	2.80407E-12	0.507	0.145
B cell	B_cell	IL-4	IL4	Rbm3	1.190554149	1.71495E-14	0.93	0.579
B cell	B_cell	IL-4	IL4	Fkbp2	1.180124047	1.79747E-15	0.507	0.097
B cell	B_cell	IL-4	IL4	Gadd45g	1.176025475	3.58688E-09	0.31	0.063
B cell	B_cell	IL-4	IL4	Hsp90ab1	1.169635444	1.04577E-17	1	0.831
B cell	B_cell	IL-4	IL4	Pdia4	1.155365123	1.7658E-13	0.479	0.095
B cell	B_cell	IL-4	IL4	Mettl1	1.149602309	8.56211E-19	0.394	0.048
B cell	B_cell	IL-4	IL4	Cct3	1.141648198	1.42298E-15	0.761	0.222
B cell	B_cell	IL-4	IL4	Pdia6	1.131702755	1.57361E-07	0.592	0.239
B cell	B_cell	IL-4	IL4	Atp5g1	1.091594447	3.26064E-12	0.775	0.337
B cell	B_cell	IL-4	IL4	Syngr2	1.085437389	8.07494E-08	0.507	0.163
B cell	B_cell	IL-4	IL4	Sdc4	1.084184283	2.45623E-09	0.648	0.244
B cell	B_cell	IL-4	IL4	Cct8	1.075810205	3.84619E-10	0.732	0.281
B cell	B_cell	IL-4	IL4	Mif	1.07444957	2.25878E-08	0.775	0.358
B cell	B_cell	IL-4	IL4	Sdf2l1	1.072653073	2.56686E-11	0.352	0.063
B cell	B_cell	IL-4	IL4	Mrto4	1.069155105	3.28704E-12	0.394	0.069
B cell	B_cell	IL-4	IL4	Anp32b	1.067974506	2.16366E-09	0.803	0.434
B cell	B_cell	IL-4	IL4	H2-DMb1	1.063710619	4.22249E-09	0.69	0.273
B cell	B_cell	IL-4	IL4	Psme2	1.056254426	1.6023E-10	0.761	0.274
B cell	B_cell	IL-4	IL4	Zfp593	1.046331918	3.35071E-19	0.408	0.062
B cell	B_cell	IL-4	IL4	Ran	1.046212173	4.04141E-12	0.859	0.389
B cell	B_cell	IL-4	IL4	Lars	1.04589227	5.64369E-09	0.338	0.063
B cell	B_cell	IL-4	IL4	C1qbp	1.040976176	4.61503E-11	0.592	0.179
B cell	B_cell	IL-4	IL4	Nedd9	1.040734634	5.31489E-08	0.563	0.203
B cell	B_cell	IL-4	IL4	Srsf2	1.03737289	2.16366E-09	0.718	0.284
B cell	B_cell	IL-4	IL4	Nop58	1.035192108	9.62909E-13	0.521	0.134
B cell	B_cell	IL-4	IL4	Gars	0.996779013	6.71267E-13	0.366	0.061
B cell	B_cell	IL-4	IL4	Mthfd2	0.996768418	4.57946E-14	0.296	0.036
B cell	B_cell	IL-4	IL4	Gar1	0.993515542	1.20557E-09	0.366	0.077
B cell	B_cell	IL-4	IL4	Slc25a5	0.988920987	1.09493E-07	0.803	0.442
B cell	B_cell	IL-4	IL4	Srm	0.986380209	2.86888E-15	0.366	0.06
B cell	B_cell	IL-4	IL4	Hnrnpdl	0.985077414	5.20828E-07	0.648	0.251
B cell	B_cell	IL-4	IL4	Eif3c	0.980783846	5.64674E-09	0.69	0.279
B cell	B_cell	IL-4	IL4	Phgdh	0.97166375	0.001030931	0.31	0.109
B cell	B_cell	IL-4	IL4	Shmt2	0.967825341	1.29986E-16	0.296	0.021
B cell	B_cell	IL-4	IL4	Socs1	0.965357391	2.03474E-15	0.254	0.026
B cell	B_cell	IL-4	IL4	Cct5	0.964282735	8.42464E-11	0.775	0.337
B cell	B_cell	IL-4	IL4	Srsf6	0.961840093	5.22071E-13	0.648	0.194
B cell	B_cell	IL-4	IL4	H2-DMb2	0.957952041	5.76505E-11	0.986	0.683
B cell	B_cell	IL-4	IL4	Mybbp1a	0.950121905	6.32492E-10	0.437	0.102
B cell	B_cell	IL-4	IL4	Rasa2	0.947530007	1.55295E-07	0.437	0.134
B cell	B_cell	IL-4	IL4	Rsl1d1	0.931790161	2.13749E-09	0.493	0.13
B cell	B_cell	IL-4	IL4	Psma7	0.931482366	4.22249E-09	0.761	0.336
B cell	B_cell	IL-4	IL4	Vmp1	0.91965208	5.99185E-12	0.451	0.104
B cell	B_cell	IL-4	IL4	Ppa1	0.897662213	3.28704E-12	0.366	0.064
B cell	B_cell	IL-4	IL4	Snrpa	0.894727735	8.72843E-11	0.394	0.084
B cell	B_cell	IL-4	IL4	Aprt	0.890112271	9.97276E-08	0.479	0.155
B cell	B_cell	IL-4	IL4	Klhdc2	0.884889858	4.07918E-06	0.183	0.037
B cell	B_cell	IL-4	IL4	Ubtf	0.880592388	1.63604E-07	0.549	0.205
B cell	B_cell	IL-4	IL4	Xylt1	0.879022388	7.42899E-14	0.38	0.061
B cell	B_cell	IL-4	IL4	Bcar3	0.876674919	1.80369E-11	0.38	0.074
B cell	B_cell	IL-4	IL4	Prag1	0.869023407	1.47328E-06	0.197	0.023
B cell	B_cell	IL-4	IL4	Hnrnpa3	0.867437891	6.84339E-07	0.831	0.45
B cell	B_cell	IL-4	IL4	Serbp1	0.864421695	3.73252E-07	0.887	0.545
B cell	B_cell	IL-4	IL4	Hspd1	0.858480313	2.12708E-07	0.549	0.2
B cell	B_cell	IL-4	IL4	Timm8a1	0.857943164	1.85349E-06	0.268	0.057
B cell	B_cell	IL-4	IL4	Rrp9	0.857160716	4.52072E-17	0.324	0.036
B cell	B_cell	IL-4	IL4	Nolc1	0.856769889	2.16678E-07	0.38	0.092
B cell	B_cell	IL-4	IL4	Lmo2	0.854542816	6.23745E-06	0.704	0.337
B cell	B_cell	IL-4	IL4	Canx	0.851244249	5.92914E-10	0.62	0.207
B cell	B_cell	IL-4	IL4	Hspa9	0.850901362	7.28469E-10	0.451	0.117
B cell	B_cell	IL-4	IL4	Mrpl23	0.848168421	4.68909E-06	0.577	0.264
B cell	B_cell	IL-4	IL4	Gtpbp4	0.838860447	2.31285E-08	0.451	0.133
B cell	B_cell	IL-4	IL4	Iars	0.837521428	6.68883E-11	0.296	0.048
B cell	B_cell	IL-4	IL4	Ssrp1	0.829228513	4.25648E-07	0.521	0.189
B cell	B_cell	IL-4	IL4	Gspt1	0.824427654	3.75462E-05	0.366	0.128
B cell	B_cell	IL-4	IL4	H2-DMa	0.818697992	1.7638E-08	0.93	0.636
B cell	B_cell	IL-4	IL4	Tars	0.815406903	2.9537E-10	0.268	0.035
B cell	B_cell	IL-4	IL4	Nop14	0.812845842	4.68909E-06	0.31	0.074
B cell	B_cell	IL-4	IL4	Psme1	0.810981878	4.54076E-08	0.873	0.506
B cell	B_cell	IL-4	IL4	Cfl1	0.810925485	2.01735E-11	0.972	0.789
B cell	B_cell	IL-4	IL4	Fasn	0.810047716	1.51455E-08	0.239	0.036
B cell	B_cell	IL-4	IL4	Cct2	0.806805272	8.53885E-05	0.634	0.32
B cell	B_cell	IL-4	IL4	Ppia	0.806638106	1.00167E-12	1	0.928
B cell	B_cell	IL-4	IL4	Hsp90aa1	0.805686677	3.1408E-08	0.915	0.536
B cell	B_cell	IL-4	IL4	G3bp1	0.804226578	4.25499E-07	0.69	0.28
B cell	B_cell	IL-4	IL4	Snrpd3	0.800994485	1.72569E-05	0.563	0.222
B cell	B_cell	IL-4	IL4	Hspe1	0.79953706	2.26181E-06	0.915	0.538
B cell	B_cell	IL-4	IL4	Mdn1	0.798465232	5.80735E-07	0.324	0.069
B cell	B_cell	IL-4	IL4	Hnrnpd	0.795668472	2.12125E-06	0.69	0.308
B cell	B_cell	IL-4	IL4	Uqcc2	0.792107138	3.19736E-08	0.493	0.146
B cell	B_cell	IL-4	IL4	Atp5b	0.788797947	2.26181E-06	0.789	0.453
B cell	B_cell	IL-4	IL4	Ost4	0.787374435	3.40981E-05	0.577	0.259
B cell	B_cell	IL-4	IL4	Taf1d	0.78707198	8.88749E-06	0.521	0.196
B cell	B_cell	IL-4	IL4	Cox7b	0.786315176	6.75369E-06	0.746	0.362
B cell	B_cell	IL-4	IL4	Cdv3	0.778194399	5.71011E-08	0.535	0.191
B cell	B_cell	IL-4	IL4	Hnrnpab	0.778185293	1.89118E-07	0.606	0.225
B cell	B_cell	IL-4	IL4	Eif4g1	0.777958661	2.4548E-05	0.465	0.168
B cell	B_cell	IL-4	IL4	Snrpd1	0.777607884	0.000111458	0.549	0.228
B cell	B_cell	IL-4	IL4	Impdh2	0.777337424	1.56416E-06	0.465	0.168
B cell	B_cell	IL-4	IL4	Hspa8	0.775788905	2.77938E-06	0.972	0.791
B cell	B_cell	IL-4	IL4	St13	0.773926777	7.16386E-07	0.563	0.197
B cell	B_cell	IL-4	IL4	Tmed8	0.773303519	1.71668E-08	0.268	0.047
B cell	B_cell	IL-4	IL4	Eif4a3	0.771818707	8.56981E-07	0.465	0.141
B cell	B_cell	IL-4	IL4	Ak2	0.768518759	1.11861E-06	0.451	0.139
B cell	B_cell	IL-4	IL4	Atp5o.1	0.767349404	4.53517E-07	0.69	0.323
B cell	B_cell	IL-4	IL4	Nhp2	0.76615218	2.16678E-07	0.465	0.153
B cell	B_cell	IL-4	IL4	Fubp1	0.763870074	0.000627604	0.718	0.368
B cell	B_cell	IL-4	IL4	Tomm40	0.761464018	5.84618E-10	0.423	0.093
B cell	B_cell	IL-4	IL4	Cars	0.757772449	2.68365E-10	0.239	0.027
B cell	B_cell	IL-4	IL4	Tmed5	0.757528856	7.59963E-05	0.479	0.179
B cell	B_cell	IL-4	IL4	Nop56	0.755152777	1.43137E-05	0.437	0.151
B cell	B_cell	IL-4	IL4	Gapvd1	0.753202143	1.66323E-05	0.352	0.097
B cell	B_cell	IL-4	IL4	Rrs1	0.752237775	1.71668E-08	0.268	0.044
B cell	B_cell	IL-4	IL4	Stap1	0.751784851	0.000544173	0.775	0.561
B cell	B_cell	IL-4	IL4	Nsun2	0.751650753	1.45285E-05	0.282	0.074
B cell	B_cell	IL-4	IL4	Ddx39	0.748327563	2.71338E-05	0.507	0.19
B cell	B_cell	IL-4	IL4	Ssb	0.746027736	3.63293E-06	0.704	0.316
B cell	B_cell	IL-4	IL4	Mif4gd	0.74266184	0.000365444	0.648	0.31
B cell	B_cell	IL-4	IL4	Rpf2	0.740300567	3.95335E-08	0.282	0.06
B cell	B_cell	IL-4	IL4	Lap3	0.739397832	6.28472E-12	0.268	0.028
B cell	B_cell	IL-4	IL4	Wdr43	0.738886126	0.000790262	0.366	0.123
B cell	B_cell	IL-4	IL4	Eif2s1	0.73845784	2.59229E-07	0.479	0.151
B cell	B_cell	IL-4	IL4	Ybx1	0.7378695	2.04262E-05	0.873	0.59
B cell	B_cell	IL-4	IL4	Dcun1d5	0.737298038	0.000140608	0.394	0.134
B cell	B_cell	IL-4	IL4	Hspa4	0.731591283	1.19469E-06	0.479	0.174
B cell	B_cell	IL-4	IL4	Ipo5	0.72753999	3.60866E-08	0.239	0.04
B cell	B_cell	IL-4	IL4	Sars	0.726624678	0.002693776	0.408	0.16
B cell	B_cell	IL-4	IL4	Eif1	0.726191319	4.99946E-11	0.986	0.928
B cell	B_cell	IL-4	IL4	Slc7a1	0.723307114	5.10233E-09	0.239	0.041
B cell	B_cell	IL-4	IL4	Srsf3	0.721608201	6.96403E-06	0.859	0.501
B cell	B_cell	IL-4	IL4	Drap1	0.721328464	1.15766E-05	0.479	0.196
B cell	B_cell	IL-4	IL4	Eprs	0.72033751	2.66225E-05	0.38	0.116
B cell	B_cell	IL-4	IL4	Clic4	0.719887929	1.26776E-05	0.296	0.081
B cell	B_cell	IL-4	IL4	Hyou1	0.717444988	8.50863E-09	0.254	0.035
B cell	B_cell	IL-4	IL4	Vars	0.715614036	0.00210687	0.479	0.229
B cell	B_cell	IL-4	IL4	Cox5a	0.712578064	3.40687E-05	0.761	0.355
B cell	B_cell	IL-4	IL4	Srsf7	0.710589667	0.001369428	0.451	0.17
B cell	B_cell	IL-4	IL4	Snrpe	0.708646165	2.69946E-07	0.887	0.481
B cell	B_cell	IL-4	IL4	Ebna1bp2	0.707634854	3.54615E-05	0.423	0.138
B cell	B_cell	IL-4	IL4	Npm3	0.707231974	0.000355651	0.408	0.158
B cell	B_cell	IL-4	IL4	Yrdc	0.705221535	1.66627E-07	0.296	0.07
B cell	B_cell	IL-4	IL4	Spcs2	0.702729975	4.07724E-05	0.62	0.274
B cell	B_cell	IL-4	IL4	Rrp15	0.697732097	4.6345E-06	0.268	0.049
B cell	B_cell	IL-4	IL4	Eif3b	0.696728534	1.48852E-05	0.338	0.104
B cell	B_cell	IL-4	IL4	Dctpp1	0.696678879	1.49975E-07	0.296	0.063
B cell	B_cell	IL-4	IL4	Srrm1	0.693799761	1.7193E-05	0.563	0.229
B cell	B_cell	IL-4	IL4	U2af1	0.690351432	7.35178E-07	0.577	0.217
B cell	B_cell	IL-4	IL4	Eno1	0.690178548	2.97051E-05	0.577	0.221
B cell	B_cell	IL-4	IL4	Map4k1	0.689408665	1.38874E-05	0.366	0.121
B cell	B_cell	IL-4	IL4	Mphosph10	0.688760207	9.86045E-06	0.366	0.106
B cell	B_cell	IL-4	IL4	Rcc2	0.687738397	2.89411E-05	0.465	0.158
B cell	B_cell	IL-4	IL4	Erh	0.686097247	1.64483E-06	0.366	0.093
B cell	B_cell	IL-4	IL4	Ltv1	0.684701197	4.49505E-05	0.211	0.047
B cell	B_cell	IL-4	IL4	Pfn1	0.680026278	4.89769E-09	1	0.894
B cell	B_cell	IL-4	IL4	Lsg1	0.679559502	9.34087E-06	0.296	0.078
B cell	B_cell	IL-4	IL4	Ptma	0.677413349	8.89375E-09	0.986	0.957
B cell	B_cell	IL-4	IL4	Pum3	0.67723137	4.64233E-09	0.296	0.058
B cell	B_cell	IL-4	IL4	Psmb6	0.673912823	1.35849E-05	0.563	0.26
B cell	B_cell	IL-4	IL4	Mir142hg	0.672390546	0.044268367	0.211	0.086
B cell	B_cell	IL-4	IL4	Apex1	0.672070128	3.25721E-06	0.282	0.06
B cell	B_cell	IL-4	IL4	Caprin1	0.671798942	0.000163821	0.465	0.194
B cell	B_cell	IL-4	IL4	Fdps	0.670616564	1.568E-05	0.169	0.029
B cell	B_cell	IL-4	IL4	Ddx50	0.668495656	5.12511E-05	0.479	0.19
B cell	B_cell	IL-4	IL4	Rad23a	0.667243813	3.63293E-06	0.352	0.09
B cell	B_cell	IL-4	IL4	Kcnq1ot1	0.66489641	0.000523098	0.563	0.238
B cell	B_cell	IL-4	IL4	Prmt1	0.663927227	3.79511E-05	0.423	0.163
B cell	B_cell	IL-4	IL4	Cox5b	0.663629061	0.000312934	0.732	0.418
B cell	B_cell	IL-4	IL4	Snrpb	0.659887287	4.67906E-05	0.69	0.341
B cell	B_cell	IL-4	IL4	Ppan	0.65942539	7.58371E-05	0.268	0.069
B cell	B_cell	IL-4	IL4	Ube2l3	0.65796823	1.34304E-05	0.592	0.237
B cell	B_cell	IL-4	IL4	Nop2	0.657605192	2.48879E-07	0.197	0.027
B cell	B_cell	IL-4	IL4	Smc1a	0.656974884	2.15834E-06	0.479	0.167
B cell	B_cell	IL-4	IL4	Psmb2	0.65508682	0.03488133	0.423	0.224
B cell	B_cell	IL-4	IL4	Eif3j1	0.653051755	6.75369E-06	0.338	0.106
B cell	B_cell	IL-4	IL4	Nucks1	0.652496627	0.002361104	0.535	0.256
B cell	B_cell	IL-4	IL4	Hdlbp	0.651998107	0.000627604	0.254	0.071
B cell	B_cell	IL-4	IL4	Tubb4b	0.649883139	1.84413E-06	0.577	0.216
B cell	B_cell	IL-4	IL4	Eif3a	0.646148662	0.000992772	0.606	0.322
B cell	B_cell	IL-4	IL4	Mars	0.644298097	1.46779E-06	0.225	0.047
B cell	B_cell	IL-4	IL4	Twistnb	0.644221956	0.000101037	0.338	0.106
B cell	B_cell	IL-4	IL4	Snrpa1	0.641988776	5.79509E-05	0.338	0.116
B cell	B_cell	IL-4	IL4	Ctsz	0.637821884	0.00134186	0.718	0.413
B cell	B_cell	IL-4	IL4	Tmed9	0.637649925	0.0004699	0.549	0.261
B cell	B_cell	IL-4	IL4	Pus7	0.637456311	1.05209E-05	0.155	0.02
B cell	B_cell	IL-4	IL4	Cd3eap	0.635331241	8.866E-08	0.169	0.016
B cell	B_cell	IL-4	IL4	Nop10	0.634776225	0.000451111	0.676	0.349
B cell	B_cell	IL-4	IL4	Pole4	0.634756176	1.1522E-05	0.451	0.173
B cell	B_cell	IL-4	IL4	Dnajc2	0.634538276	4.34465E-05	0.408	0.154
B cell	B_cell	IL-4	IL4	Snx8	0.632418992	3.09462E-05	0.239	0.055
B cell	B_cell	IL-4	IL4	Uqcrq	0.632325731	0.001327197	0.577	0.308
B cell	B_cell	IL-4	IL4	Timm9	0.630648721	2.46186E-07	0.338	0.079
B cell	B_cell	IL-4	IL4	Tuba4a	0.629371466	0.000406578	0.394	0.137
B cell	B_cell	IL-4	IL4	Rrp1	0.628763871	0.000453664	0.465	0.218
B cell	B_cell	IL-4	IL4	Lsm2	0.625468522	0.000162334	0.394	0.127
B cell	B_cell	IL-4	IL4	Foxn3	0.623896784	0.002721534	0.648	0.324
B cell	B_cell	IL-4	IL4	Utp14a	0.623294938	0.000296319	0.31	0.1
B cell	B_cell	IL-4	IL4	Tma16	0.62087116	3.08643E-07	0.225	0.043
B cell	B_cell	IL-4	IL4	Sem1	0.620760496	0.000301746	0.803	0.464
B cell	B_cell	IL-4	IL4	Mrps18b	0.620509834	8.89412E-05	0.282	0.075
B cell	B_cell	IL-4	IL4	Tmem147	0.617673334	0.001307661	0.254	0.075
B cell	B_cell	IL-4	IL4	Pdcd11	0.61568317	3.40981E-05	0.296	0.078
B cell	B_cell	IL-4	IL4	Rbm8a	0.614280818	0.000107118	0.465	0.211
B cell	B_cell	IL-4	IL4	Otulin	0.613032324	0.001634583	0.451	0.208
B cell	B_cell	IL-4	IL4	Gcn1l1	0.612379614	4.2786E-06	0.31	0.079
B cell	B_cell	IL-4	IL4	Llph	0.612001177	0.012861571	0.62	0.3
B cell	B_cell	IL-4	IL4	Ptges3	0.611126798	0.000111458	0.451	0.176
B cell	B_cell	IL-4	IL4	Metap2	0.608545601	0.000749953	0.38	0.152
B cell	B_cell	IL-4	IL4	Lsm12	0.605479616	1.96812E-05	0.423	0.138
B cell	B_cell	IL-4	IL4	Bmp2k	0.603848915	0.001098599	0.338	0.12
B cell	B_cell	IL-4	IL4	Esf1	0.603741701	4.85995E-05	0.366	0.123
B cell	B_cell	IL-4	IL4	Tkt	0.59843127	0.003864575	0.493	0.21
B cell	B_cell	IL-4	IL4	Slc15a3	0.597265456	1.11861E-06	0.155	0.025
B cell	B_cell	IL-4	IL4	Golga4	0.596384113	0.000154842	0.282	0.096
B cell	B_cell	IL-4	IL4	Alkbh1	0.594965542	0.000173736	0.324	0.11
B cell	B_cell	IL-4	IL4	Pla2g12a	0.59207249	6.6571E-05	0.155	0.023
B cell	B_cell	IL-4	IL4	Las1l	0.590926203	0.000294773	0.268	0.086
B cell	B_cell	IL-4	IL4	Plbd1	0.590359221	8.62149E-05	0.183	0.027
B cell	B_cell	IL-4	IL4	Usp10	0.589959246	4.52088E-07	0.225	0.034
B cell	B_cell	IL-4	IL4	H2-Ab1	0.588494378	7.64358E-10	1	0.989
B cell	B_cell	IL-4	IL4	Lyar	0.587580103	6.81707E-06	0.338	0.093
B cell	B_cell	IL-4	IL4	Banf1	0.587550947	6.50111E-05	0.549	0.233
B cell	B_cell	IL-4	IL4	Zc3h15	0.586699798	0.000217498	0.451	0.179
B cell	B_cell	IL-4	IL4	Pebp1	0.582417518	0.000648424	0.62	0.259
B cell	B_cell	IL-4	IL4	St6galnac4	0.580072855	0.010370337	0.183	0.049
B cell	B_cell	IL-4	IL4	Rbmxl1	0.578214816	4.2786E-06	0.296	0.075
B cell	B_cell	IL-4	IL4	Nup62	0.577948598	0.000144555	0.225	0.05
B cell	B_cell	IL-4	IL4	Dhps	0.574760466	0.002659006	0.296	0.1
B cell	B_cell	IL-4	IL4	Rcl1	0.573974972	2.66425E-07	0.197	0.029
B cell	B_cell	IL-4	IL4	Atp1a1	0.573772994	0.001461469	0.254	0.083
B cell	B_cell	IL-4	IL4	Rflnb	0.57120748	0.000362513	0.197	0.048
B cell	B_cell	IL-4	IL4	Nubp1	0.569222768	0.000688873	0.394	0.152
B cell	B_cell	IL-4	IL4	Trmt1	0.568373007	0.000109971	0.324	0.1
B cell	B_cell	IL-4	IL4	Bax	0.567887605	0.000266921	0.493	0.212
B cell	B_cell	IL-4	IL4	Nfx1	0.567330527	9.21633E-05	0.282	0.078
B cell	B_cell	IL-4	IL4	Ndufab1	0.56659694	0.000101969	0.507	0.197
B cell	B_cell	IL-4	IL4	Prmt7	0.562557876	1.84413E-06	0.239	0.044
B cell	B_cell	IL-4	IL4	Wdfy2	0.561192841	2.75153E-07	0.183	0.027
B cell	B_cell	IL-4	IL4	Ube2v2	0.560838552	0.000193519	0.338	0.099
B cell	B_cell	IL-4	IL4	Snrpd2	0.5607253	0.000828834	0.732	0.414
B cell	B_cell	IL-4	IL4	Hnrnpu	0.560329033	0.000288363	0.817	0.464
B cell	B_cell	IL-4	IL4	Nudc	0.560198283	0.001003876	0.451	0.193
B cell	B_cell	IL-4	IL4	Thap12	0.558132975	2.54894E-07	0.211	0.034
B cell	B_cell	IL-4	IL4	Tmed2	0.557582999	0.017313038	0.479	0.256
B cell	B_cell	IL-4	IL4	Il4ra	0.557415712	0.004067523	0.451	0.216
B cell	B_cell	IL-4	IL4	Prdx1	0.556690453	0.00097993	0.69	0.341
B cell	B_cell	IL-4	IL4	Snu13	0.556343183	0.001426651	0.606	0.295
B cell	B_cell	IL-4	IL4	Ddit3	0.555453309	1.45285E-05	0.268	0.077
B cell	B_cell	IL-4	IL4	Ruvbl1	0.554932794	0.000386847	0.31	0.098
B cell	B_cell	IL-4	IL4	Phb	0.554619315	3.19224E-07	0.31	0.067
B cell	B_cell	IL-4	IL4	Fam136a	0.554575192	2.8457E-05	0.225	0.05
B cell	B_cell	IL-4	IL4	Pxdc1	0.553678553	0.005444712	0.577	0.31
B cell	B_cell	IL-4	IL4	Txn2	0.552988247	0.00019984	0.423	0.154
B cell	B_cell	IL-4	IL4	Hnrnpf	0.552259613	0.000126883	0.915	0.67
B cell	B_cell	IL-4	IL4	Larp1	0.550789386	0.00048838	0.296	0.09
B cell	B_cell	IL-4	IL4	Ubl4a	0.550339901	0.001344846	0.225	0.056
B cell	B_cell	IL-4	IL4	Mrpl54	0.549761881	0.009507702	0.408	0.174
B cell	B_cell	IL-4	IL4	Rpn1	0.549184827	0.00054234	0.282	0.091
B cell	B_cell	IL-4	IL4	Irak1	0.548623624	0.005344723	0.282	0.105
B cell	B_cell	IL-4	IL4	Cetn3	0.54744768	0.000263677	0.451	0.201
B cell	B_cell	IL-4	IL4	Snrpf	0.54698491	0.001324085	0.746	0.4
B cell	B_cell	IL-4	IL4	Dnajb11	0.546385259	3.16865E-07	0.437	0.126
B cell	B_cell	IL-4	IL4	Ppp3ca	0.545208976	0.001350499	0.563	0.288
B cell	B_cell	IL-4	IL4	Mrpl17	0.544763198	0.0004169	0.296	0.099
B cell	B_cell	IL-4	IL4	Xpot	0.54387413	0.000137201	0.197	0.036
B cell	B_cell	IL-4	IL4	Eif5b	0.543389889	0.001369428	0.521	0.239
B cell	B_cell	IL-4	IL4	Stub1	0.543230195	0.001102056	0.423	0.154
B cell	B_cell	IL-4	IL4	Map3k8	0.542365283	0.001088771	0.225	0.055
B cell	B_cell	IL-4	IL4	Cyc1	0.5422834	0.001091543	0.38	0.156
B cell	B_cell	IL-4	IL4	Etf1	0.541722102	0.000115132	0.225	0.075
B cell	B_cell	IL-4	IL4	Nol8	0.540687126	5.63813E-05	0.254	0.06
B cell	B_cell	IL-4	IL4	Wdr46	0.540498818	9.64628E-08	0.197	0.032
B cell	B_cell	IL-4	IL4	Cyp51	0.539237003	3.41889E-05	0.141	0.023
B cell	B_cell	IL-4	IL4	Ssr4	0.539145812	0.001461312	0.62	0.319
B cell	B_cell	IL-4	IL4	Psmb7	0.538627241	0.000121938	0.38	0.146
B cell	B_cell	IL-4	IL4	Ube2i	0.537263549	0.00063133	0.648	0.333
B cell	B_cell	IL-4	IL4	Osgep	0.53654619	5.83483E-05	0.296	0.099
B cell	B_cell	IL-4	IL4	Eif2s3x	0.536538204	2.70978E-05	0.352	0.099
B cell	B_cell	IL-4	IL4	Ddx3x	0.535018823	0.000899012	0.479	0.218
B cell	B_cell	IL-4	IL4	Yars	0.534469666	9.64628E-08	0.183	0.021
B cell	B_cell	IL-4	IL4	Dph5	0.533503246	0.016984063	0.211	0.082
B cell	B_cell	IL-4	IL4	Cnot4	0.533362242	9.99195E-05	0.324	0.107
B cell	B_cell	IL-4	IL4	Camk2d	0.533342042	0.019818872	0.662	0.368
